Question,Option1,Option2,Option3,Option4,CorrectAnswer,Explanation,Difficulty,Importance
"চর্যাপদের প্রতিটি পদের শেষে কী থাকত?","কবির নাম","রাগ-রাগিণীর নাম","তারিখ","ভনিতা","1","পদের শেষে কবির নাম বা ভনিতা থাকত, আর শুরুতে রাগের নাম থাকত।","Hard","n"
"চর্যাপদে সবচেয়ে বেশি ব্যবহৃত রাগ কোনটি?","পটমঞ্জরী","মল্লার","ভৈরবী","গবড়া","1","চর্যাপদে 'পটমঞ্জরী' রাগটি সবচেয়ে বেশি (১১ বার) ব্যবহৃত হয়েছে।","Medium","i"
"চর্যাপদের পদগুলো কোন ভাষায় রচিত বলে প্রমাণিত হয়েছে?","হিন্দি","অসমীয়া","উড়িয়া","বাংলা","4","ড. সুনীতিকুমার চট্টোপাধ্যায় ভাষাতাত্ত্বিক বিশ্লেষণের মাধ্যমে প্রমাণ করেন এটি বাংলা ভাষায় রচিত।","Easy","vvi"
"'বঙ্গাল' দেশের উল্লেখ আছে কোন কবির পদে?","লুইপা","কাহ্নপা","ভুসুকুপা","শবরপা","3","ভুসুকুপার ৪৯ নং পদে 'বঙ্গাল' দেশের উল্লেখ পাওয়া যায়।","Hard","n"
"চর্যাপদের দ্বিতীয় সর্বাধিক পদ রচয়িতা কে?","কাহ্নপা","ভুসুকুপা","সরহপা","শান্তিপা","2","ভুসুকুপা ৮টি পদ রচনা করেছেন, যা দ্বিতীয় সর্বোচ্চ।","Medium","vi"
"চর্যাপদের পদগুলোতে সাধারণত কয়টি চরণ থাকে?","৮টি","১০টি","১৪টি","১৮টি","2","অধিকাংশ পদে ১০টি চরণ থাকে।","Hard","n"
"চর্যাপদ কোন প্রতিষ্ঠানের উদ্যোগে প্রকাশিত হয়?","কলকাতা বিশ্ববিদ্যালয়","বঙ্গীয় সাহিত্য পরিষদ","এশিয়াটিক সোসাইটি","ঢাকা বিশ্ববিদ্যালয়","2","বঙ্গীয় সাহিত্য পরিষদ থেকে ১৯১৬ সালে হরপ্রসাদ শাস্ত্রীর সম্পাদনায় এটি প্রকাশিত হয়।","Easy","vi"
"'সান্ধ্য ভাষা' শব্দটি প্রথম কে ব্যবহার করেন?","হরপ্রসাদ শাস্ত্রী","পাঁচকড়ি বন্দ্যোপাধ্যায়","বিধুশেখর শাস্ত্রী","সুকুমার সেন","1","হরপ্রসাদ শাস্ত্রী চর্যাপদের ভাষাকে সান্ধ্য ভাষা বা আলো-আঁধারি ভাষা বলেন।","Medium","n"
"চর্যাপদের তিব্বতি অনুবাদের নাম কী?","চর্যাচর্যবিনিশ্চয়","কীর্তিলতা","চর্যাগীতিকোষবৃত্তি","দোহাকোষ","3","তিব্বতি অনুবাদের নাম 'চর্যাগীতিকোষবৃত্তি' (মুনিদত্তের টীকার অনুবাদ)।","Hard","i"
"কাহ্নপা কোন দেশের অধিবাসী ছিলেন বলে ধারণা করা হয়?","উড়িষ্যা","বাংলা","বিহার","আসাম","1","ধারণা করা হয় কাহ্নপা উড়িষ্যার অধিবাসী ছিলেন, তবে তিনি সোমপুর বিহারে থাকতেন।","Hard","n"
"লুইপা কোন রাজবংশের সমসাময়িক ছিলেন?","পাল বংশ","সেন বংশ","গুপ্ত বংশ","মৌর্য বংশ","1","লুইপা পাল রাজা ধর্মপালের সমসাময়িক ছিলেন বলে মনে করা হয়।","Medium","i"
"কোন সাহিত্যের সাথে চর্যাপদের মিল পাওয়া যায়?","নাথ সাহিত্য","বৈষ্ণব পদাবলি","মর্সিয়া সাহিত্য","মঙ্গলকাব্য","1","নাথ সাহিত্যের সাথে চর্যাপদের দর্শনের কিছু মিল পাওয়া যায়।","Medium","n"
"চর্যাপদের সংস্কৃত টীকাটি কে আবিষ্কার করেন?","হরপ্রসাদ শাস্ত্রী","প্রবোধচন্দ্র বাগচী","শহীদুল্লাহ","সুনীতিকুমার","2","প্রবোধচন্দ্র বাগচী চর্যাপদের সংস্কৃত টীকা আবিষ্কার করেন।","Hard","i"
"চর্যাপদের কবিদের কী বলা হয়?","বৈষ্ণব","বাউল","সিদ্ধাচার্য","সুফি","3","চর্যাপদের রচয়িতাদের 'সিদ্ধাচার্য' বা মহিদ্ধাচার্য বলা হয়।","Medium","vi"
"চর্যাপদের ভাষায় কোন অঞ্চলের ভাষার প্রভাব পরিলক্ষিত হয়?","পশ্চিমবঙ্গ (রাঢ়)","পূর্ববঙ্গ","উত্তরবঙ্গ","দক্ষিণবঙ্গ","1","চর্যাপদের ভাষায় প্রাচীন পশ্চিমা বাংলা বা রাঢ় অঞ্চলের ভাষার প্রভাব বেশি।","Hard","n"
"চর্যাপদের কোন পদটিতে নাটকের লক্ষণ দেখা যায়?","১০ নং পদ","১৭ নং পদ","২৮ নং পদ","৩৩ নং পদ","2","বীণাপার রচিত ১৭ নং পদে নাটকের লক্ষণ বা বুদ্ধ নাটক গীতের উল্লেখ আছে।","Hard","i"
"চর্যাপদ রচনার মূল উদ্দেশ্য কী ছিল?","সাহিত্য চর্চা","ধর্ম চর্চা ও প্রচার","বিনোদনের জন্য","রাজার প্রশংসা","2","বৌদ্ধ সহজিয়া ধর্মের সাধন প্রণালী ও দর্শন প্রচার করাই ছিল মূল উদ্দেশ্য।","Medium","vi"
"চর্যাপদের মূল পাণ্ডুলিপির নাম কী ছিল বলে হরপ্রসাদ শাস্ত্রী মনে করেন?","চর্যাচর্যবিনিশ্চয়","চর্যাগীতিকা","চর্যাপদাবলী","বৌদ্ধগান","1","হরপ্রসাদ শাস্ত্রী পুঁথিটির নাম দিয়েছিলেন 'চর্যাচর্যবিনিশ্চয়'।","Medium","vi"
"আধুনিক গবেষকদের মতে চর্যাপদের প্রকৃত নাম কী?","চর্যাগীতিকোষ","চর্যাশ্চর্যবিনিশ্চয়","আশ্চর্যচর্যাচয়","চর্যাপদ","1","আধুনিক গবেষকদের মতে এর নাম 'চর্যাগীতিকোষ'।","Hard","n"
"'ভবণই গহন গম্ভীর বেগে বাহী'—চরণটি কার?","চাটিলপা","লুইপা","বিরূপা","শবরপা","1","এটি ৫ নং পদের অংশ, রচয়িতা চাটিলপা।","Hard","n"
"চর্যাপদে কোন নদীর নাম উল্লেখ আছে?","পদ্মা","গঙ্গা","যমুনা","মেঘনা","1","চর্যাপদে 'পদ্মা' নদীর উল্লেখ পাওয়া যায় (৪৯ নং পদে)।","Medium","i"
"চর্যাপদের তিব্বতি অনুবাদ কে করেন?","প্রবোধচন্দ্র বাগচী","কীর্তিচন্দ্র","সুকুমার সেন","নীহাররঞ্জন রায়","2","কীর্তিচন্দ্র বা শীলচারী এর তিব্বতি অনুবাদ করেন বলে ধারণা করা হয়।","Hard","i"
"কুক্কুরিপার কতটি পদ চর্যাপদে রয়েছে?","১টি","২টি","৩টি","৪টি","3","কুক্কুরিপার ৩টি পদ (২, ২০, ৪৮) রয়েছে, তবে ৪৮ নং পদটি পাওয়া যায়নি।","Medium","n"
"চর্যাপদের কোন পদকর্তা নিজেকে ‘ডোম্বী’ বলে পরিচয় দিয়েছেন?","কাহ্নপা","সরহপা","ডোম্বীপা","শবরপা","3","ডোম্বীপা তার ১৪ নং পদে ডোম্বী সম্প্রদায়ের কথা বলেছেন।","Medium","i"
"চর্যাপদে দাবা খেলার উল্লেখ আছে কোন পদে?","১০ নং","১২ নং","৩৪ নং","৫০ নং","2","১২ নং পদে দাবা খেলার রূপক ব্যবহার করা হয়েছে।","Medium","i"
"শবরপার গুরুর নাম কী ছিল?","লুইপা","সরহপা","নাগার্জুন","কাহ্নপা","3","শবরপার গুরু ছিলেন নাগার্জুন (মতান্তরে)।","Hard","n"
"'দুলি দুহি পিটা ধরণ ন জাই'—এই পংক্তিটি কার?","কুক্কুরিপা","লুইপা","বিরূপা","তান্তিপা","1","এটি কুক্কুরিপার রচিত ২ নং পদের অংশ।","Hard","n"
"'নগর বাহিরি রে ডোম্বি তোহোরি কুড়িয়া'—পদটির রচয়িতা কে?","কাহ্নপা","লুইপা","শবরপা","সরহপা","1","এটি কাহ্নপার ১০ নং পদের বিখ্যাত লাইন।","Medium","vi"
"'সোনে ভরিতী করুণা নাবী'—এই পদের রচয়িতা কে?","সরহপা","লুইপা","ভুসুকুপা","শান্তিপা","1","এটি সরহপার রচিত ৮ নং পদের অংশ।","Hard","n"
"চর্যাপদে উল্লিখিত 'ডোম্বি' কারা?","উচ্চবিত্ত নারী","রাজবংশীয় নারী","সমাজবহির্ভূত অন্তজ নারী","ব্রাহ্মণ নারী","3","ডোম্বি হলো সমাজের নিম্নবর্গের বা অস্পৃশ্য নারী।","Medium","i"
"চর্যাপদে কোন ফলের উল্লেখ আছে?","আম","কাঁঠাল","তেঁতুল","জাম","3","চর্যাপদে তেঁতুল ফলের উল্লেখ পাওয়া যায় (২নং পদ)।","Medium","i"
"লুইপার গুরু কে ছিলেন?","শবরপা","সরহপা","মীননাথ","কাহ্নপা","1","লুইপার গুরু ছিলেন শবরপা।","Hard","n"
"চর্যাপদের সাহিত্যিক মূল্য বিচার করেন কে?","সুকুমার সেন","শহীদুল্লাহ","সুনীতিকুমার চট্টোপাধ্যায়","হরপ্রসাদ শাস্ত্রী","1","সুকুমার সেন চর্যাপদের সাহিত্যিক মূল্য নিয়ে বিস্তারিত আলোচনা করেছেন।","Hard","n"
"চর্যাপদে কয়টি রাগের ব্যবহার পাওয়া গেছে?","২০টি","২১টি","২২টি","২৩টি","3","চর্যাপদে মোট ২২টি রাগের উল্লেখ পাওয়া যায়।","Medium","n"
"চর্যাপদে বর্ণিত সমাজ ব্যবস্থা কেমন ছিল?","মাতৃতান্ত্রিক","পিতৃতান্ত্রিক","সামন্ততান্ত্রিক","রাজতান্ত্রিক","2","চর্যাপদে পিতৃতান্ত্রিক সমাজ ব্যবস্থার চিত্র ফুটে উঠেছে।","Medium","n"
"'দিবসহঁ বহুড়ী কাউই ডরে ভাঅ'—কার রচনা?","কুক্কুরিপা","লুইপা","কাহ্নপা","ভুসুকুপা","1","এটি কুক্কুরিপার ২ নং পদের অংশ, যেখানে শাশুড়ি ও বধূর কথা বলা হয়েছে।","Hard","n"
"চর্যাপদে কোন প্রাণীর উল্লেখ বেশি পাওয়া যায়?","হাতি","হরিণ","বাঘ","শিয়াল","2","চর্যাপদে হরিণের উল্লেখ রূপক অর্থে বেশ কয়েকবার এসেছে।","Medium","i"
"ভুসুকুপার আসল নাম কী ছিল?","শান্তিদেব","রাহুলভদ্র","অশ্বঘোষ","বিরূপা","1","ভুসুকুপার আসল নাম ছিল শান্তিদেব।","Hard","n"
"চর্যাপদের পুঁথির সাথে আর কোন পুঁথি আবিষ্কৃত হয়েছিল?","সরহপাদের দোহা","কৃষ্ণপাদের দোহা","ডাকর্ণব","সবগুলো","4","হরপ্রসাদ শাস্ত্রী চর্যাপদের সাথে সরহপাদের দোহা, কৃষ্ণপাদের দোহা ও ডাকর্ণব পুঁথিও পান।","Medium","i"
"চর্যাপদ কত বছর আগে রচিত হয়েছিল?","৫০০ বছর","৮০০ বছর","১০০০ বছর","১২০০ বছর","3","আনুমানিক ১০০০ বছর আগে চর্যাপদ রচিত হয়েছিল।","Easy","n"
"'আজি ভুসুকু বঙালি ভইলী'—চরণটির অর্থ কী?","আজ ভুসুকু বাঙালি হলো","আজ ভুসুকু বাংলাদেশ গেল","আজ ভুসুকু পাগল হলো","আজ ভুসুকু সাধক হলো","1","ভুসুকুপা এই লাইনের মাধ্যমে নিজেকে বাঙালি বলে দাবি করেছেন।","Easy","vvi"
"চর্যাপদের ধর্মমত নিয়ে প্রথম কে আলোচনা করেন?","হরপ্রসাদ শাস্ত্রী","ড. মুহম্মদ শহীদুল্লাহ","সুনীতিকুমার চট্টোপাধ্যায়","সুকুমার সেন","2","ড. মুহম্মদ শহীদুল্লাহ ১৯২৭ সালে চর্যাপদের ধর্মমত নিয়ে আলোচনা করেন।","Hard","n"
"'ভব নির্বাণে পহ নাত বোল'—চরণটি কার?","সরহপা","কাহ্নপা","লুইপা","ভুসুকুপা","1","এটি সরহপার রচিত পদের অংশ।","Hard","n"
"চর্যাপদে কোন বাদ্যযন্ত্রের উল্লেখ আছে?","বীণা","হারমোনিয়াম","গীটার","সেতার","1","চর্যাপদে বীণা, পটহ, ডমরু ইত্যাদি বাদ্যযন্ত্রের উল্লেখ আছে।","Medium","i"
"চর্যাপদে কোন খেলাটির উল্লেখ আছে?","দাবা","ফুটবল","কাবাডি","লুডু","1","চর্যাপদে দাবা (চতুরঙ্গ) খেলার উল্লেখ পাওয়া যায়।","Medium","i"
"চর্যাপদের গানগুলো কোন সুরে গাওয়া হতো?","উচ্চাঙ্গ সঙ্গীত (মার্গ)","লোকসঙ্গীত","কীর্তন","বাউল","1","এগুলো রাগাশ্রিত গান ছিল, যা শাস্ত্রীয় বা মার্গ সঙ্গীতের ধারায় গাওয়া হতো।","Medium","n"
"চর্যাপদের কোন পদটি 'টিকাকার' ব্যাখ্যা করেননি?","১০ নং","১১ নং","২২ নং","৫০ নং","2","১১ নং পদটির টিকা মুনিদত্ত ব্যাখ্যা করেননি।","Medium","vi"
"চর্যাপদ নেপালের রাজদরবারে কোন লিপিতে সংরক্ষিত ছিল?","প্রাচীন বাংলা লিপি","দেবনাগরী লিপি","ব্রাহ্মী লিপি","খরোষ্ঠী লিপি","1","চর্যাপদ প্রাচীন বাংলা লিপিতে লেখা ছিল।","Medium","i"
"চর্যাপদে কোন সম্প্রদায়ের জীবনচিত্র বেশি ফুটে উঠেছে?","ব্রাহ্মণ","ক্ষত্রিয়","নিম্নবর্গীয়","বণিক","3","চর্যাপদে ডোম, শবর, চণ্ডাল ইত্যাদি নিম্নবর্গীয় মানুষের জীবনচিত্র পাওয়া যায়।","Easy","vi"
"চর্যাপদে 'শূন্যতা' বলতে কী বোঝানো হয়েছে?","অভাব","মহাসুখ বা নির্বাণ","মৃত্যু","আকাশ","2","বৌদ্ধ দর্শনে শূন্যতা বলতে মহাসুখ বা নির্বাণ লাভের অবস্থাকে বোঝায়।","Medium","i"
"চর্যাপদের ভাষায় কোন অঞ্চলের উপভাষার প্রভাব রয়েছে?","মগধ","কামরূপ","রাঢ়","বরেন্দ্র","2","অনেক ভাষাবিদ মনে করেন এতে কামরূপী উপভাষার প্রভাব রয়েছে।","Hard","n"
"চর্যাপদের ৪ নম্বর পদের রচয়িতা কে?","গুন্ডুরিপা","লুইপা","কাহ্নপা","শবরপা","1","৪ নম্বর পদের রচয়িতা গুন্ডুরিপা।","Hard","n"
"চর্যাপদের সংস্কৃত টীকাটি কোন সালে প্রকাশিত হয়?","১৯১৬","১৯৩৮","১৯৪৭","১৯৫২","2","প্রবোধচন্দ্র বাগচী ১৯৩৮ সালে টীকাটি প্রকাশ করেন।","Hard","n"
"চর্যাপদে কোন ঋতুর বর্ণনা পাওয়া যায়?","বর্ষা","শীত","বসন্ত","হেমন্ত","1","চর্যাপদে বর্ষাকালের বর্ণনা পাওয়া যায় (যেমন- ভাদর মাসে)।","Medium","n"
"'রুখের তেন্তুলি কুমিরে খাই'—এটি কার লেখা?","কুক্কুরিপা","কাহ্নপা","লুইপা","সরহপা","1","এটি কুক্কুরিপার ২ নং পদের একটি প্রবাদবাক্য।","Medium","i"
"চর্যাপদের পদগুলো মূলত কী উদ্দেশ্যে রচিত?","সাহিত্য চর্চা","সাধন ভজন","বিনোদনের জন্য","ইতিহাস লেখা","2","বৌদ্ধ সহজিয়াদের সাধন ভজনের গূঢ়তত্ত্ব প্রকাশের জন্য এগুলো রচিত।","Easy","vvi"
"চর্যাপদ রচনার সময়কালকে বাংলা সাহিত্যের কোন যুগ বলা হয়?","আদি যুগ","মধ্য যুগ","অন্ধকার যুগ","আধুনিক যুগ","1","চর্যাপদ বাংলা সাহিত্যের আদি বা প্রাচীন যুগের নিদর্শন।","Easy","vvi"
"চর্যাপদের কোন কবিকে 'মহাসিদ্ধাচার্য' বলা হয়?","কাহ্নপা","লুইপা","সরহপা","ভুসুকুপা","2","লুইপাকে সম্মান করে 'মহাসিদ্ধাচার্য' বলা হতো।","Medium","i"
"চর্যাপদের পুথিতে মোট কতটি পাতার উল্লেখ ছিল?","৫০টি","৬৪টি","১০০টি","৬৯টি","2","চর্যাপদের পুথিটি ৬৪টি পাতার ওপর লেখা ছিল (যদিও সব পাতা পাওয়া যায়নি)।","Hard","n"
"চর্যাপদে 'আইস' শব্দটি কী অর্থে ব্যবহৃত হয়েছে?","বরফ","আসা","ভবিষ্যৎ","অতীত","2","'আইস' প্রাচীন বাংলায় 'আসা' ক্রিয়াপদ হিসেবে ব্যবহৃত হতো।","Medium","n"
"চর্যাপদের পদগুলোতে কোন রসের প্রাধান্য রয়েছে?","শৃঙ্গার রস","শান্ত রস","করুণ রস","বীর রস","2","চর্যাপদে মূলত শান্ত রসের প্রাধান্য দেখা যায়।","Medium","n"
"চর্যাপদে 'হেরুক' কে?","একজন কবি","বৌদ্ধ দেবতা","একজন রাজা","বাদ্যযন্ত্র","2","হেরুক হলেন বজ্রযানি বৌদ্ধদের একজন গুরুত্বপূর্ণ দেবতা।","Hard","n"
"'সাসু ঘরে ঘালি কোঞ্চা তাল'—চরণটি কার?","কাহ্নপা","সরহপা","কুক্কুরিপা","শবরপা","1","এটি কাহ্নপার ৪ নং পদের অংশ।","Hard","n"
